time,AcX,AcY,GyZ
22039,-4128,-1028,212
22061,-1736,-320,-104
22082,-1320,-1024,43
22104,-1688,-444,14
22125,-1404,-724,86
22146,-1476,-660,65
22167,-1584,-708,141
22189,-1456,-652,195
22210,-1616,-592,167
22231,-1820,-496,139
22252,-1444,-256,-5
22274,-1848,-640,13
22295,-1828,-400,54
22316,-1324,-748,62
22337,-1556,-424,85
22359,-1960,-496,120
22379,-1396,-680,109
22401,-1468,-596,79
22422,-1512,-672,94
22444,-1500,-516,98
22464,-1488,-456,71
22520,-1544,-596,86
22545,-1528,-672,73
22566,-1496,-592,81
22588,-1584,-560,89
22608,-1684,-468,74
22630,-1492,-632,69
22651,-1560,-556,73
22673,-1576,-600,49
22693,-1368,-576,72
22715,-1484,-624,73
22736,-1672,-708,42
22757,-1616,-544,55
22778,-1492,-576,60
22800,-1440,-636,68
22820,-1440,-636,75
22842,-1472,-592,60
22863,-1592,-520,56
22885,-1332,-572,66
,-1460,-640,72
22930,-1504,-604,72
22950,-1432,-548,72
22972,-1428,-576,68
23028,-1548,-492,51
23050,-1628,-536,64
23070,-1464,-544,73
23092,-1604,-532,56
23116,-1380,-448,71
23138,-1672,-584,99
23166,-1680,-572,162
23188,-1656,-484,221
23209,-1724,-556,334
23231,-1972,-476,564
23252,-1992,-652,890
23273,-2204,-660,1309
23294,-2468,-580,1815
23316,-2424,-576,2391
23337,-2400,-592,2971
23358,-2588,-496,3622
23379,-2516,-680,4263
23401,-2556,-672,4899
23422,-2704,-648,5522
23443,-2612,-708,6212
23464,-2572,-844,6955
23486,-2708,-792,7672
23542,-3008,-1072,9781
23564,-2996,-1148,10701
23585,-3160,-1088,11660
23607,-3216,-1320,12699
23631,-3192,-1612,13887
23653,-2848,-1812,14799
23673,-2584,-1752,15553
23695,-2144,-1824,16081
23716,-1728,-1864,16390
23738,-1628,-1736,16504
23759,-1440,-1676,16481
23781,-1332,-2044,16398
23802,-1488,-2108,16419
23824,-1604,-1712,16402
23844,-1580,-1632,16309
23866,-1544,-1880,16253
23887,-1312,-2152,16240
23909,-1408,-1788,16227
23930,-1560,-1732,16169
23952,-1500,-1760,16153
23973,-1620,-1816,16097
23994,-1556,-1872,16079
24051,-1516,-1588,16010
24073,-1496,-1900,15981
24094,-1644,-1796,15960
24113,-1700,-1804,15934
24134,-1492,-1780,15908
24156,-1408,-1780,15868
24177,-1356,-1752,15866
24199,-1524,-1832,15820
24220,-1640,-1724,15783
24242,-1516,-1620,15758
24262,-1560,-1632,15697
24284,-1536,-1852,15629
24305,-1364,-1676,15617
24327,-1464,-1688,15587
24348,-1560,-1532,15515
24370,-1420,-1744,15445
24398,-1484,-1748,15384
24421,-1376,-1552,15323
24441,-1668,-1560,15301
24463,-1712,-1648,15237
24484,-1632,-1700,15201
24506,-1324,-1676,15170
24562,-1480,-1528,15027
24587,-1624,-1660,15008
24608,-1564,-1576,14954
24630,-1420,-1500,14937
24651,-1700,-1460,14882
24672,-1576,-1356,14853
24693,-1408,-1516,14804
24715,-1448,-1628,14770
24736,-1440,-1448,14735
24758,-1648,-1444,14674
24779,-1612,-1460,14633
24800,-1448,-1540,14583
24821,-1500,-1552,14562
24843,-1564,-1548,14528
24864,-1588,-1352,14500
24886,-1684,-1400,14453
24907,-1532,-1436,14444
24928,-1496,-1480,14405
24949,-1644,-1420,14382
24971,-1592,-1408,14351
24992,-1516,-1516,14331
25017,-1544,-1468,14312
25073,-1576,-1396,14253
25095,-1456,-1376,14191
25116,-1560,-1384,14139
25138,-1464,-1412,14144
25159,-1504,-1408,14111
25180,-1464,-1452,14067
25201,-1520,-1364,14028
25223,-1456,-1380,14011
25244,-1416,-1400,14017
25266,-1444,-1316,13970
25287,-1392,-1276,13911
25309,-1564,-1524,13852
25329,-1456,-1452,13883
25351,-1492,-1436,13803
25372,-1272,-1240,13835
25394,-1408,-1472,13753
25415,-1476,-1280,13602
25437,-1508,-1356,13623
25458,-1500,-1344,13523
25479,-1400,-1264,13537
25503,-1436,-1416,13417
25525,-1448,-1232,13354
25581,-1388,-1280,13297
25603,-1452,-1368,13284
25632,-1408,-1340,13124
25654,-1388,-1220,13199
25675,-1320,-1324,13007
25697,-1400,-1292,12956
25718,-1284,-1224,12901
25740,-1188,-1240,12910
25761,-1408,-1260,12877
25782,-1492,-1284,12809
25803,-1332,-1196,12687
25825,-1428,-1292,12657
25846,-1296,-1240,12571
25868,-1360,-1260,12536
25889,-1432,-1232,12435
25911,-1388,-1184,12374
25932,-1260,-1236,12289
25953,-1416,-1188,12235
25977,-1364,-1160,12120
25999,-1276,-1208,12061
26020,-1288,-1268,11998
26042,-1344,-1132,11954
26098,-1312,-1264,11787
26120,-1384,-1216,11703
26141,-1476,-1160,11670
26163,-1136,-1296,11595
26184,-1472,-1088,11515
26206,-1320,-1212,11443
26226,-1364,-1132,11378
26248,-1300,-1200,11334
26269,-1400,-1172,11295
26291,-1444,-1116,11236
26312,-1428,-1124,11169
26334,-1384,-1120,11121
26354,-1348,-1036,11088
26376,-1276,-1176,11045
26397,-1300,-1156,10996
26419,-1328,-1096,10962
26440,-1384,-1096,10928
26465,-1360,-1108,10868
26486,-1476,-1144,10817
26507,-1404,-1112,10779
26528,-1376,-1072,10764
26550,-1432,-1020,10728
26606,-1384,-1036,10651
26628,-1420,-1080,10615
26649,-1520,-1008,10596
26671,-1476,-1036,10574
26692,-1432,-1080,10550
26714,-1332,-1044,10516
26735,-1388,-1128,10492
26756,-1468,-1224,10478
26777,-1480,-1116,10453
26799,-1352,-1128,10425
26820,-1408,-1096,10398
26854,-1476,-1048,10346
26875,-1460,-1052,10333
26897,-1424,-1020,10310
26917,-1440,-1116,10290
26942,-1332,-1100,10265
26963,-1476,-1104,10221
26985,-1392,-1096,10181
27006,-1472,-1096,10186
27028,-1468,-1040,10156
27049,-1436,-1028,10134
27071,-1416,-1012,10092
27127,-1420,-1032,10019
27149,-1384,-972,9987
27170,-1408,-1104,9959
27192,-1484,-1080,9914
27212,-1528,-1044,9874
27234,-1456,-1068,9848
27255,-1532,-1088,9811
27277,-1452,-1028,9766
27298,-1468,-1044,9733
27319,-1528,-1056,9707
27340,-1492,-968,9673
27362,-1440,-976,9654
27383,-1548,-1076,9603
27405,-1496,-1092,9556
27425,-1392,-1104,9533
27445,-1392,-1020,9509
27466,-1540,-988,9451
27488,-1476,-996,9439
27508,-1612,-928,9403
27530,-1536,-1052,9383
27551,-1488,-1024,9351
27573,-1572,-940,9306
27628,-1488,-972,9301
27650,-1464,-1020,9250
27671,-1652,-952,9246
27693,-1592,-988,9238
27714,-1608,-988,9227
27736,-1516,-1004,9230
27756,-1556,-996,9179
27778,-1520,-952,9166
27799,-1604,-968,9152
27821,-1564,-916,9122
27841,-1548,-1068,9103
27863,-1528,-948,9096
27884,-1576,-988,9084
27906,-1572,-1012,9062
27938,-1544,-988,9051
27960,-1540,-992,9022
27981,-1620,-900,8992
28003,-1504,-952,8971
28023,-1536,-968,8962
28045,-1604,-880,8928
28076,-1464,-880,8892
28097,-1520,-896,8867
28153,-1480,-1004,8790
28175,-1660,-904,8770
28196,-1672,-896,8769
28218,-1556,-892,8726
28239,-1448,-904,8712
28261,-1500,-828,8692
28281,-1600,-876,8670
28303,-1656,-972,8633
28324,-1588,-848,8622
28346,-1524,-904,8602
28367,-1608,-888,8579
28388,-1604,-824,8547
28409,-1580,-728,8517
28431,-1548,-848,8455
28452,-1512,-880,8469
28477,-1532,-836,8455
28497,-1568,-844,8386
28519,-1516,-872,8367
28540,-1520,-952,8348
28562,-1500,-832,8303
28583,-1548,-908,8271
28604,-1568,-852,8269
28660,-1680,-840,8153
28683,-1536,-848,8134
28703,-1520,-724,8108
28725,-1476,-716,8070
28746,-1660,-732,8031
28767,-1688,-800,8011
28788,-1444,-764,7957
28810,-1532,-844,7928
28831,-1504,-816,7912
28853,-1616,-752,7896
28873,-1580,-804,7851
28895,-1448,-776,7817
28916,-1408,-756,7792
28938,-1528,-784,7749
28958,-1472,-768,7748
28983,-1500,-688,7669
29004,-1532,-820,7635
29026,-1632,-748,7619
29047,-1628,-624,7597
29068,-1580,-728,7571
29089,-1548,-776,7549
29111,-1508,-784,7505
29167,-1480,-608,7433
29207,-1524,-748,7407
29229,-1596,-748,7376
29250,-1592,-660,7364
29272,-1624,-796,7327
29292,-1648,-736,7315
29314,-1504,-816,7294
29350,-1556,-628,7274
29372,-1652,-632,7223
29393,-1660,-600,7224
29415,-1576,-628,7193
29436,-1468,-676,7159
29457,-1608,-688,7156
29478,-1668,-616,7130
29500,-1708,-660,7091
29524,-1496,-656,7092
29546,-1616,-652,7094
29568,-1472,-624,7064
29588,-1544,-708,7038
29609,-1580,-764,7036
29631,-1456,-720,7011
29652,-1504,-720,6980
29711,-1592,-720,6917
29732,-1600,-632,6882
29754,-1592,-664,6861
29775,-1568,-712,6844
29796,-1516,-648,6842
29817,-1504,-676,6795
29839,-1604,-648,6799
29860,-1540,-608,6746
29882,-1420,-604,6743
29902,-1416,-712,6704
29924,-1572,-644,6685
29945,-1528,-612,6661
29967,-1548,-656,6646
29987,-1584,-628,6611
30009,-1588,-684,6619
30033,-1532,-600,6554
30055,-1576,-712,6555
30076,-1488,-520,6532
30097,-1540,-628,6500
30118,-1448,-700,6473
30140,-1624,-668,6435
30161,-1588,-616,6433
30218,-1472,-680,6363
30238,-1456,-716,6322
30260,-1508,-652,6325
30281,-1556,-576,6324
30303,-1472,-704,6281
30323,-1376,-680,6260
30345,-1532,-624,6240
30366,-1472,-536,6223
30388,-1368,-648,6203
30409,-1452,-620,6180
30430,-1520,-644,6151
30451,-1576,-628,6143
30473,-1412,-608,6120
30494,-1524,-516,6104
30516,-1492,-624,6085
30536,-1508,-604,6058
30569,-1556,-644,6035
30590,-1604,-592,6053
30612,-1544,-564,6022
30632,-1448,-576,6018
30654,-1432,-604,5988
30675,-1368,-572,5991
30732,-1516,-532,5951
30753,-1580,-612,5928
30775,-1572,-592,5915
30795,-1492,-644,5923
30817,-1452,-580,5936
30838,-1456,-620,5903
30860,-1484,-588,5903
30880,-1408,-600,5870
30902,-1436,-640,5855
30923,-1472,-560,5844
30945,-1524,-616,5814
30966,-1564,-504,5822
30987,-1532,-608,5801
31008,-1536,-528,5780
31030,-1396,-548,5763
31051,-1528,-612,5733
31076,-1484,-580,5725
31096,-1496,-604,5701
31118,-1420,-604,5688
31139,-1492,-624,5674
31161,-1408,-628,5658
31181,-1456,-576,5636
31238,-1520,-628,5590
31259,-1412,-652,5584
31281,-1444,-588,5571
31302,-1424,-612,5549
31323,-1516,-604,5514
31344,-1340,-512,5520
31366,-1424,-548,5503
31387,-1448,-660,5491
31408,-1492,-608,5467
31429,-1452,-592,5462
31451,-1572,-644,5474
31472,-1392,-700,5432
31493,-1452,-560,5437
31514,-1408,-608,5409
31536,-1464,-576,5410
31557,-1376,-604,5422
31582,-1452,-540,5378
31602,-1488,-532,5381
31624,-1456,-560,5345
31645,-1384,-572,5337
31667,-1412,-716,5330
31687,-1428,-620,5322
31744,-1468,-628,5278
31765,-1520,-624,5254
31795,-1512,-644,5251
31815,-1440,-664,5238
31837,-1444,-592,5226
31858,-1396,-536,5222
31880,-1384,-628,5217
31900,-1280,-628,5182
31922,-1504,-692,5184
31943,-1384,-664,5152
31965,-1452,-584,5146
31986,-1384,-628,5145
32007,-1416,-680,5131
32028,-1548,-612,5114
32050,-1488,-556,5104
32071,-1488,-532,5093
32096,-1484,-572,5049
32116,-1444,-700,5039
32138,-1564,-672,5026
32159,-1516,-660,5015
32181,-1352,-556,4987
32201,-1432,-544,4965
32258,-1396,-628,4898
32279,-1396,-628,4877
32301,-1484,-664,4866
32322,-1432,-636,4827
32343,-1396,-572,4810
32364,-1320,-556,4808
32386,-1428,-608,4787
32406,-1492,-636,4737
32428,-1436,-600,4720
32449,-1388,-588,4689
32471,-1448,-560,4655
32492,-1448,-532,4640
32513,-1348,-652,4610
32534,-1440,-584,4577
32556,-1304,-676,4544
32577,-1364,-548,4511
32598,-1380,-568,4498
32622,-1404,-720,4484
32644,-1432,-668,4454
32665,-1524,-512,4425
32686,-1488,-472,4386
32707,-1408,-556,4350
32763,-1404,-520,4304
32785,-1456,-580,4283
32806,-1392,-600,4231
32827,-1396,-640,4203
32848,-1304,-652,4173
32870,-1416,-620,4171
32891,-1544,-608,4159
32912,-1492,-588,4113
32933,-1480,-752,4109
32955,-1380,-620,4087
32976,-1408,-664,4065
33005,-1464,-584,4014
33027,-1516,-560,4014
33048,-1424,-524,3977
33070,-1460,-612,3955
33090,-1356,-636,3966
33112,-1472,-708,3928
33136,-1444,-660,3922
33158,-1428,-588,3883
33178,-1468,-536,3881
33200,-1440,-604,3856
33221,-1416,-624,3832
33277,-1456,-640,3776
33299,-1332,-568,3762
33319,-1452,-616,3731
33341,-1388,-524,3692
33362,-1396,-592,3714
33384,-1480,-604,3688
33404,-1464,-580,3663
33426,-1452,-608,3647
33447,-1448,-552,3619
33469,-1344,-652,3594
33489,-1444,-572,3573
33511,-1456,-648,3544
33532,-1420,-668,3523
33553,-1420,-560,3514
33574,-1360,-600,3486
33596,-1488,-648,3462
33617,-1520,-604,3442
33641,-1504,-664,3429
33662,-1448,-580,3397
33684,-1388,-644,3380
33705,-1416,-660,3359
33726,-1456,-692,3316
33782,-1424,-584,3253
33804,-1464,-516,3244
33825,-1440,-628,3231
33846,-1404,-636,3221
33867,-1468,-512,3167
33889,-1420,-728,3128
33910,-1520,-616,3109
33931,-1444,-584,3105
33952,-1348,-600,3065
33974,-1504,-592,3039
33995,-1396,-532,3027
34016,-1416,-628,3008
34037,-1400,-644,2974
34059,-1432,-512,2945
34080,-1472,-596,2924
34101,-1344,-568,2904
34122,-1496,-512,2875
34144,-1404,-588,2845
34163,-1468,-612,2819
34184,-1448,-556,2820
34213,-1436,-632,2788
34235,-1540,-636,2752
34291,-1488,-608,2704
34312,-1516,-624,2699
34333,-1496,-576,2667
34355,-1548,-636,2642
34376,-1468,-600,2629
34398,-1516,-664,2598
34418,-1440,-672,2583
34440,-1368,-604,2536
34461,-1452,-580,2520
34483,-1460,-612,2482
34504,-1372,-564,2478
34525,-1456,-616,2450
34546,-1376,-592,2411
34568,-1420,-568,2404
34589,-1432,-576,2375
34610,-1472,-568,2349
34631,-1456,-608,2325
34653,-1452,-572,2296
34677,-1504,-612,2263
34698,-1372,-560,2250
34719,-1468,-688,2218
34741,-1488,-616,2200
34797,-1392,-604,2159
34818,-1496,-532,2132
34839,-1464,-536,2098
34861,-1564,-572,2051
34882,-1508,-676,2056
34903,-1432,-624,2009
34924,-1540,-624,1993
34946,-1444,-600,1969
34966,-1516,-632,1966
34988,-1528,-612,1920
35009,-1404,-664,1901
35031,-1512,-540,1873
35051,-1400,-596,1856
35073,-1404,-564,1833
35094,-1364,-556,1818
35116,-1504,-528,1781
35136,-1532,-556,1770
35158,-1396,-628,1720
35182,-1516,-608,1725
35204,-1444,-696,1688
35225,-1420,-536,1649
35246,-1468,-616,1661
35302,-1508,-496,1574
35323,-1468,-560,1559
35344,-1528,-652,1524
35365,-1484,-596,1492
35387,-1368,-632,1485
35408,-1476,-592,1462
35430,-1324,-672,1436
35459,-1444,-556,1394
35480,-1468,-560,1385
35502,-1524,-524,1357
35522,-1484,-556,1317
35544,-1532,-484,1296
35565,-1420,-596,1277
35587,-1444,-584,1262
35607,-1396,-484,1225
35629,-1480,-552,1190
35650,-1444,-664,1145
35672,-1524,-692,1158
35696,-1552,-628,1129
35717,-1508,-608,1091
35738,-1492,-552,1064
35760,-1476,-580,1036
35816,-1448,-544,988
35837,-1524,-664,952
35858,-1476,-556,923
35879,-1456,-632,908
35901,-1332,-560,875
35922,-1480,-556,868
35943,-1488,-564,843
35964,-1500,-580,818
35986,-1404,-532,781
36007,-1580,-652,751
36028,-1384,-556,746
36049,-1444,-528,726
36071,-1460,-468,678
36092,-1528,-612,680
36113,-1640,-620,635
36134,-1508,-540,633
36156,-1416,-480,590
36177,-1516,-600,567
36198,-1432,-472,526
36228,-1504,-520,505
36249,-1452,-572,498
36271,-1556,-576,464
36327,-1476,-544,405
36348,-1468,-672,373
36369,-1516,-584,378
36390,-1468,-552,340
36412,-1508,-528,322
36432,-1440,-580,288
36454,-1476,-568,275
36475,-1540,-520,253
36497,-1480,-624,218
36517,-1428,-540,210
36539,-1508,-508,183
36560,-1420,-532,192
36582,-1448,-552,150
36602,-1504,-632,137
36624,-1400,-588,120
36645,-1464,-496,103
36667,-1496,-652,100
36696,-1576,-640,43
36717,-1448,-616,56
36739,-1512,-548,61
36759,-1536,-564,58
36784,-1540,-572,56
36839,-1616,-592,58
36860,-1556,-644,77
36881,-1580,-628,80
36902,-1592,-556,87
36924,-1608,-656,57
36944,-1468,-660,34
36966,-1456,-568,74
36987,-1548,-496,63
37009,-1544,-628,59
37029,-1560,-608,70
37051,-1512,-560,44
37072,-1468,-560,81
37093,-1516,-548,66
37114,-1572,-620,75
37136,-1536,-600,58
37156,-1540,-540,40
37178,-1536,-596,53
37199,-1592,-616,66
37220,-1568,-616,62
37241,-1496,-604,79
37262,-1540,-588,59
37283,-1592,-560,78
37340,-1596,-568,71
37364,-1436,-512,68
37386,-1500,-580,44
37406,-1536,-648,67
37428,-1432,-580,75
37449,-1604,-624,78
37470,-1588,-536,60
37491,-1600,-620,44
37513,-1532,-520,61
37534,-1600,-600,52
37555,-1508,-584,60
37576,-1524,-548,62
37598,-1488,-516,54
37618,-1516,-536,61
37640,-1564,-476,55
37661,-1612,-536,66
37682,-1588,-632,60
37703,-1472,-544,42
37725,-1452,-588,99
37745,-1572,-672,68
37767,-1464,-556,58
37788,-1552,-608,48
37844,-1520,-620,40
37865,-1552,-624,54
37886,-1624,-616,72
37908,-1504,-544,62
37940,-1516,-572,71
37961,-1524,-660,63
37982,-1496,-556,69
38003,-1584,-540,64
38025,-1432,-580,77
38046,-1572,-652,52
38067,-1512,-584,62
38088,-1576,-572,64
38110,-1532,-612,36
38130,-1584,-560,67
38152,-1420,-636,76
38173,-1572,-552,58
38194,-1468,-648,35
38215,-1540,-564,59
38237,-1360,-604,64
38257,-4712,3164,-1441
38279,-656,-2420,-1145
38300,-1648,-3948,346
38356,-4040,1456,2353
38377,-3936,1828,-253
38398,-1628,-892,-570
38420,-620,-4672,675
38441,-1832,-720,1185
38465,-2324,1460,263
38487,-1624,-1520,170
38508,-992,-704,507
38530,-1248,-536,420
38550,-2004,-448,165
38572,-1660,-984,204
38593,-1288,-1264,466
38614,-1524,-1264,620
38635,-1612,-776,736
38657,-1640,-436,735
38678,-1688,-580,418
38699,-1124,-1324,459
38720,-1360,-1392,768
38742,-1488,-488,678
38763,-1652,-1104,636
38784,-1884,-1084,795
38805,-1792,-520,875
38861,-1588,-700,808
38883,-1716,-692,785
38904,-1700,-876,763
38925,-1244,-708,887
38946,-1520,-1272,1093
38968,-2008,-1448,1012
38992,-1644,-1596,1230
39014,-1592,-1208,1330
39034,-1724,-984,1195
39056,-1740,-828,1111
39077,-1436,-1620,1153
39099,-1348,-1424,1338
39128,-1416,-1320,1371
39149,-1376,-1540,1421
39171,-916,-932,1370
39192,-1724,-444,1122
39214,-2044,-964,731
39234,-1328,-1836,419
39256,-1640,-1292,526
39277,-1712,-1952,391
39299,-1416,-1268,593
39320,-1644,-1540,593
39376,-1344,-1048,529
39398,-1524,-1376,451
39418,-1688,-1488,463
39440,-1540,-1216,393
39461,-1448,-1424,387
time,AcX,AcY,GyZ
262,-1808,-704,95
299,-1356,-548,60
338,-1872,-344,61
425,-940,1444,139
2183,-1252,1480,237
2227,-1404,-884,-70
2271,-1408,-880,1
2314,-1512,-756,95
2347,-1368,-788,276
2368,-1544,-408,340
2390,-1908,232,132
2420,-1124,-156,18
2442,-1768,-512,20
2462,-1432,-800,-32
2484,-1772,-668,30
2505,-1488,-436,24
,-1856,-752,57
2550,-1388,-488,52
2572,-1468,-484,69
2592,-1464,-456,49
2614,-1512,-360,51
2635,-1548,-544,43
2657,-1440,-592,71
2677,-1628,-356,82
2740,-1580,-504,62
2761,-1432,-608,59
2786,-1500,-508,65
2806,-1484,-548,71
2828,-1640,-508,51
2849,-1424,-456,77
2871,-1508,-448,69
2891,-1580,-552,78
2913,-1572,-452,62
2934,-1468,-472,66
2955,-1544,-464,72
,-1512,-444,66
3000,-1556,-468,58
3021,-1504,-504,84
3043,-1596,-372,49
3064,-1664,-444,39
3085,-1608,-540,80
